product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
8 Wholemeal Tortilla Wraps,01808414,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads', 'en:tortilla-wraps']",7,[],"['en:e282', 'en:e330', 'en:e422', 'en:e450', 'en:e450i', 'en:e471', 'en:e500', 'en:e500ii', 'en:e920']",284.0,4.68,0.968,2.26,8.06,9.35,0.81
White Sourdough Bloomer,5000129339925,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads']",0,[],[],238.0,1.1,0.2,2.1,2.0,7.1,0.9
The wholemeal Rustic Bloomer,4088600165486,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",2,[],"['en:e282', 'en:e300']",224.0,1.35,0.541,3.51,7.3,10.8,2.42
6 White Pittas,00234924,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:special-breads', 'en:pitas', 'en:white-pitta']",1,[],['en:e282'],254.0,0.877,0.175,2.46,3.68,9.47,0.588
Malt Lunchbox Loaf,5018735224948,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:cake-bar', 'en:malt-loaf']",2,[],"['en:e150c', 'en:e282']",306.0,1.5,0.4,19.0,9.0,3.5,0.49
5 Banana Lunchbox Loaves,5018735224931,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:breads']",4,[],"['en:e161b', 'en:e282', 'en:e422', 'en:e440']",337.0,2.33,0.667,21.7,2.67,8.67,0.558
Pain de mie american sandwich 7 céréales sans sucres ajoutés 550g,3228857002221,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:breads', 'en:sliced-breads', 'en:frozen-breads', 'en:multigrain-sliced-breads']",0,[],[],278.0,6.5,0.6,4.0,7.6,9.0,1.0
Pain de mie Bio petites tranches complet & levain sans sucres ajoutés 280g,3760049797909,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads', 'en:packaged-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",1,[],['en:e300'],261.0,4.6,0.4,4.1,5.9,10.0,1.1
Pan de Molde Semillas & Pipas,8480000838698,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads']",6,[],"['en:e200', 'en:e282', 'en:e300', 'en:e412', 'en:e471', 'en:e481']",291.0,9.3,1.5,5.3,5.7,11.0,1.1
Soft White Thick,5010003054226,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:white-breads']",5,[],"['en:e282', 'en:e300', 'en:e471', 'en:e472e', 'en:e481']",234.0,1.6,0.4,3.4,2.4,8.8,0.885
4 Seed Sensations Bread,5010003064768,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",3,[],"['en:e282', 'en:e300', 'en:e472e']",278.0,6.6,0.6,3.8,5.3,10.0,0.88
Flourless Sprouted Grain Bread,0073472001202,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:cereals-and-potatoes', 'en:legumes', 'en:seeds', 'en:cereals-and-their-products', 'en:legume-seeds', 'en:cereal-grains', 'en:pulses', 'en:breads', 'en:sprouts', 'en:lentils', 'en:lentil-sprouts', 'en:pre-baked-breads', 'en:sliced-breads', 'en:wheats', 'en:multigrain-sliced-breads', 'en:sprouted-wheat', 'en:sprouted-barley', 'en:sprouted-millet', 'en:sprouted-soybeans', 'en:sprouted-spelt']",0,[],[],235.0,1.47,0.0,1.47,8.82,11.8,0.551
Soft White Pittas,4088600276250,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:special-breads', 'en:pitas']",1,[],['en:e282'],251.0,0.9,0.3,1.7,3.5,9.5,0.96
Biscottes complètes,3564707002158,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks', 'en:wholemeal-rusks']",1,[],['en:e300'],387.0,6.1,0.7,5.3,11.0,13.0,1.3
Pan tostado 100% integral bajo en sal y en azúcares,8480000837899,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:rusks', 'en:wholemeal-breads']",0,[],[],388.0,5.7,0.6,2.9,10.9,17.7,0.2
REGAÑA,8480000823656,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:cereals-and-their-products', 'en:breads', 'en:crackers-appetizers', 'en:special-breads', 'en:wheat-crackers', 'es:reganas', 'en:alimentos-y-bebidas-de-origen-vegetal-alimentos-de-origen-vegetal-cereales-y-patatas-panes-panes-especiales-reganas']",0,[],[],448.0,15.0,2.3,2.6,3.7,11.8,1.8
Pain de table Bio aux graines de lin & tournesol 400g,3760049798746,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:breads', 'en:packaged-breads']",1,[],['en:e300'],319.0,11.0,1.1,3.7,5.8,9.0,1.0
Biscottes blé complet Sans sucres* et sans sel ajoutés,3560071433277,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:specific-products', 'en:products-for-specific-diets', 'en:breads', 'en:products-with-reduced-salt', 'en:rusks', 'en:rusks-without-salt', 'en:wholemeal-rusks', 'fr:bicottes-sans-sel']",1,[],['en:e300'],383.0,3.5,0.4,3.0,9.9,14.0,0.02
6 carb lite wraps,5012121005241,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",8,[],"['en:e282', 'en:e330', 'en:e422', 'en:e450', 'en:e450i', 'en:e466', 'en:e471', 'en:e500', 'en:e500ii', 'en:e920']",230.0,6.4,2.0,1.6,12.0,13.8,1.0
Pain de mie Grand Mie complet,3250390272007,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",1,[],['en:e282'],251.0,3.9,0.6,6.7,6.8,9.1,1.1
Petits pains grillés au blé complet,3250390819455,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls', 'fr:pains-grilles-toasts-brioches']",0,[],[],379.0,6.0,0.6,3.2,8.3,12.0,1.5
Granary Medium,5010003001169,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:granary-bread']",2,[],"['en:e300', 'en:e472e']",256.0,2.5,0.833,3.33,3.61,10.3,1.01
Wholegrain Crackerbread,5050974000655,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:breads', 'en:extruded-crispbreads']",0,[],[],380.0,3.6,0.6,4.1,8.5,12.5,0.58
White Champion Bloomer,5056142400005,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:white-breads']",3,[],"['en:e300', 'en:e471', 'en:e472']",250.0,2.7,0.8,2.2,4.0,8.6,0.9
Vollkornbrot,3029330004233,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rye-breads', 'en:wholemeal-breads']",0,[],[],207.0,1.7,0.3,4.9,10.0,6.8,1.0
Petits pains grilles,3560070737048,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls']",1,[],['en:e300'],408.0,10.0,0.9,4.2,6.9,10.0,1.0
Pain Carré Doré 525g,3760049798265,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads']",2,[],"['en:e300', 'en:e500', 'en:e500ii']",279.0,4.2,0.4,9.8,5.2,9.8,0.8
Pan Bauletto al Grano Duro,8076809517966,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:white-breads']",0,[],[],258.0,3.9,0.6,8.4,5.0,8.7,1.3
Super Seeded,00642118,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads']",1,[],['en:e300'],304.0,10.3,1.5,4.4,5.0,12.0,0.73
Sainsbury's San Francisco Style Sourdough,01135626,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads']",0,[],[],273.0,1.3,0.5,2.0,2.3,8.4,0.9
Wheat and rye bread,29204861,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:cereal-grains', 'en:breads', 'en:sliced-breads', 'en:wheats', 'en:rye-breads']",0,[],[],223.0,0.5,0.1,0.1,4.8,7.2,1.08
Tartines de Pain multi-céréales,3182180060290,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks']",1,[],['en:e300'],410.0,7.5,1.0,5.1,5.3,14.0,1.6
Petits pains grillés au froment,4056489039532,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls', 'en:wheat-rusk-slices']",1,[],['en:e300'],407.0,7.8,0.7,8.6,3.5,9.5,1.0
Snack de Pan con pipas,8423102210153,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:breads', 'en:breadsticks', 'en:alimentos-e-bebidas-a-base-de-plantas', 'en:alimentos-a-base-de-plantas', 'en:cereais-e-batatas', 'en:paes']",0,[],[],521.0,30.2,2.8,1.3,3.4,11.4,2.3
Burgers nature géant sans additifs,3029330072683,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:sandwiches', 'en:breads', 'en:special-breads', 'en:hamburger-buns', 'en:hamburgers']",0,[],[],275.0,4.5,0.5,5.4,3.8,9.7,1.0
Original Seeded Batch,5010044002446,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",4,[],"['en:e282', 'en:e300', 'en:e471', 'en:e472e']",284.0,7.6,1.2,3.0,4.0,10.3,0.95
Biscotte blé complet,3182189999829,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks', 'en:wholemeal-rusks']",1,[],['en:e300'],386.0,6.0,0.9,4.1,11.0,14.0,1.1
Tesco Finest Oat And Barley Loaf 800G,5057545928783,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:oat-and-barley-bread']",4,[],"['en:e282', 'en:e300', 'en:e471', 'en:e472e']",257.0,2.27,0.455,2.95,4.09,9.09,0.8
Grilletine Briochée x18,3182180000692,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls']",1,[],['en:e300'],443.0,13.0,8.6,9.4,3.3,14.0,1.2
Biscottes 6 cereales,3564700253434,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks', 'en:toasts', 'en:multigrain-rusks', 'en:wholemeal-rusks']",1,[],['en:e300'],412.0,7.3,0.9,5.6,6.0,12.0,1.5
Piquitos con salvado,8437006994002,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:breadsticks', 'es:picos-de-pan']",2,[],"['en:e300', 'en:e472e']",378.0,3.4,1.2,2.4,5.7,11.5,2.4
6 Wholemeal Pittas,5054070479155,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:flatbreads', 'en:special-breads', 'en:pitas']",1,[],['en:e282'],241.0,1.2,0.2,2.8,9.7,10.0,0.58
Bagels,4088600287805,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:bagel-breads']",2,[],"['en:e282', 'en:e300']",263.0,1.8,0.3,5.1,3.5,9.2,0.6
Spelt Sourdough Bread,5000169410738,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sourdough']",0,[],[],241.0,1.2,0.2,1.0,4.3,9.4,0.275
Pains grillés  Blé complet,3564700582596,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls']",1,[],['en:e300'],388.0,4.3,0.5,4.4,6.8,11.0,1.6
Biscottes sans sel x 34,3564700009666,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:specific-products', 'en:products-for-specific-diets', 'en:breads', 'en:products-with-reduced-salt', 'en:rusks', 'en:rusks-without-salt']",1,[],['en:e300'],405.0,5.1,0.6,7.3,3.9,11.9,0.0
Pain campagnard avec du sarrasin et de levain,8008698002599,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:specific-products', 'en:products-for-specific-diets', 'en:breads', 'en:products-without-gluten', 'en:gluten-free-breads', 'en:sliced-breads', 'en:gluten-free-sliced-breads', 'en:pains-de-campagne']",1,[],['en:e464'],262.0,3.1,0.5,2.6,6.8,4.1,1.1
Pain de mie 7 céréales et graines,26071510,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:multigrain-sliced-breads']",2,[],"['en:e282', 'en:e300']",280.0,6.5,0.8,6.7,5.3,8.7,1.0
Fette biscottate Integrali 315 gr,8076809512077,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:rusks', 'en:crispbreads', 'en:wholemeal-rusks']",0,[],[],386.0,7.95,1.14,5.68,12.5,13.6,1.22
Fette biscottate,8002590043148,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks', 'en:wholemeal-rusks']",0,[],[],387.0,5.9,0.7,5.6,13.0,13.0,1.2
Campagnard Sans gluten et sans lactose,06164010,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:specific-products', 'en:products-for-specific-diets', 'en:breads', 'en:products-without-gluten', 'en:gluten-free-breads']",2,[],"['en:e464', 'en:e471']",240.0,4.3,0.6,10.0,12.0,4.2,0.79
The Great Tiger Bloomer,4088600165455,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:white-breads']",4,[],"['en:e300', 'en:e500', 'en:e503', 'en:e920']",243.0,1.72,0.172,4.83,3.45,8.28,0.983
Battered Chunky Fish Fingers,5060235980510,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sourdough-bread']",0,[],[],234.0,1.7,0.3,1.8,3.2,9.1,2.06
Burger rústico,8480000602510,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads', 'en:sliced-breads', 'es:burger-rustico-100-integral']",7,[],"['en:e200', 'en:e202', 'en:e282', 'en:e300', 'en:e412', 'en:e471', 'en:e481']",253.0,4.8,1.1,2.0,8.0,11.0,1.08
Pain de mie complet Grandes Tranches,3596710497720,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:frozen-foods', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads', 'en:frozen-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",3,[],"['en:e282', 'en:e300', 'en:e471']",259.0,4.7,0.7,5.8,6.4,9.2,1.1
Rosemary & sea salt Flatbreads,0612322000776,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:biscuits-and-crackers', 'en:breads', 'en:crackers-appetizers', 'en:flatbread-crackers', 'en:flatbread-oat']",1,[],['en:e503'],432.0,14.4,5.6,3.2,7.2,8.8,1.8
Pain grillé au blé complet,3560070737079,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts']",1,[],['en:e300'],388.0,4.3,0.5,4.4,6.8,11.0,1.6
"Tartine p,tit dej",3029330069904,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",0,[],[],287.0,4.9,0.6,9.8,5.3,9.0,1.1
Biscottes sans sucres ajoutés,3182180002009,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks']",1,[],['en:e300'],400.0,4.5,0.6,2.5,8.7,11.0,1.57
Pain de mie complet sans croûte,4056489257110,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",0,[],[],264.0,4.3,0.9,6.0,6.5,11.0,0.9
Pain de mie complet,3560071232719,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",0,[],[],274.0,5.0,0.4,6.1,4.7,7.9,1.2
Wraps de Blé Nature,8410076474438,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",4,[],"['en:e422', 'en:e450', 'en:e471', 'en:e500', 'en:e500ii']",299.0,5.2,1.0,2.0,1.0,9.1,1.0
Sensational Soya & Linseed Bread,5011986004505,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",1,[],['en:e300'],241.0,5.1,0.7,4.8,6.6,12.0,1.0
& Mollica Black Olive Grissini,5060198640018,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:breadsticks']",0,[],[],416.0,11.0,1.7,2.1,3.2,9.6,1.6
Malted Bloomer,4056489159780,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads']",7,[],"['en:e282', 'en:e300', 'en:e330', 'en:e500', 'en:e503', 'en:e516', 'en:e920']",258.0,3.5,0.4,3.4,4.6,9.4,0.7375
Tortilla Wraps Vollkorn,4335619022126,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads', 'en:wheat-flatbreads']",9,[],"['en:e202', 'en:e282', 'en:e296', 'en:e330', 'en:e415', 'en:e422', 'en:e450', 'en:e450i', 'en:e471', 'en:e500', 'en:e500ii']",290.0,4.4,0.9,5.6,2.8,9.4,1.3775
Muffins complets,3564700462874,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:special-breads', 'en:english-muffins']",2,[],"['en:e200', 'en:e282']",209.0,1.5,0.3,6.0,6.8,12.4,0.9
Petits Pains Grillés Au blé complet,3564700121511,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls', 'fr:petits-pains-grilles-au-ble-complet']",1,[],['en:e300'],414.0,6.3,0.6,2.8,6.3,12.0,0.4
Petits pains grillés au blé complet 400g,3256221094428,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts', 'en:toasted-bread-rolls', 'en:wholemeal-breads']",1,[],['en:e300'],408.0,10.0,0.9,4.2,6.9,10.0,1.0
Pan Goccioli,8076809542753,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:sweet-pastries-and-pies', 'en:breads', 'en:viennoiseries', 'en:brioches', 'en:brioche-filled-with-chocolate-drops']",2,[],"['en:e322', 'en:e322i', 'en:e570']",334.0,12.0,3.5,16.0,4.8,8.3,0.85
Panecillo 100% integral,8480000223883,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:special-breads']",2,[],"['en:e300', 'en:e472e']",235.0,1.5,0.4,3.0,7.2,9.2,1.2
Soft White Bread,5010092097944,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads']",3,[],"['en:e282', 'en:e300', 'en:e472e']",234.0,2.2,0.4,3.1,4.7,9.4,0.95
Lime & Coriander Chutney Poppadoms,5000328428581,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:breads', 'en:flatbreads', 'en:special-breads', 'en:papadum']",1,[],['en:e330'],487.0,25.0,2.5,2.6,2.0,6.4,3.0
Milk Roll Sliced White Bread,5010044000312,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads']",2,[],"['en:e282', 'en:e300']",248.0,2.8,1.3,4.0,2.4,9.4,1.0
Pan de molde blanco sin corteza,8480000823229,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads']",5,[],"['en:e200', 'en:e282', 'en:e300', 'en:e471', 'en:e472e']",225.0,2.1,0.5,5.0,3.0,8.0,1.1
