product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Oikos,6194003804223,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],128.0,9.7,6.5,4.1,,4.0,0.13
Activia Cherry,5060360506180,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",4,[],"['en:e163', 'en:e407', 'en:e440', 'en:e950']",48.7,0.087,0.087,6.87,,4.7,0.239
Banana Chocolate Flakes,4025500277055,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:banana-yogurts']",4,[],"['en:e160a', 'en:e322', 'en:e322i', 'en:e330', 'en:e414']",107.745327823352,3.2258064516129,0.0,12.8225806451613,0.0,2.01612903225806,0.0
Yoghurt 5% fat,5201054017036,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],98.0,5.0,3.6,3.0,,9.0,0.1
Yes valley organic keffir,5036589255093,"['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:yogurts', 'en:fermented-milk-drinks', 'en:kefir']",0,[],[],60.0,1.6,1.0,6.9,,3.5,0.128
Chocolate protein pudding,3023290038918,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:puddings', 'en:yogurts']",2,[],"['en:e440', 'en:e955']",75.7,0.357,0.214,4.64,,10.0,0.134
Fat Free Greek Yogurt,5052449330625,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts', 'en:low-fat-yogurts']",0,[],[],66.0,0.5,0.1,8.0,0.5,7.0,0.16
Protein Salted Caramel,6413300024357,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:cow-milk-yogurts']",0,[],[],78.0,0.6,0.4,6.8,,10.0,0.198
Suckies,5056138201869,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:cow-milk-yogurts']",0,[],[],78.0,2.7,1.9,8.0,,3.7,0.09
raspberry,5060337221986,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",1,[],['en:e440'],76.0,1.8,1.2,6.9,,5.4,0.18
Actimel 0% de mg 100 g x 8 original,3033491214509,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks']",3,[],"['en:e440', 'en:e950', 'en:e955']",28.0,0.1,0.03,3.3,0.0,2.8,0.1
YAOURT CHEVRE BIO,3273220540855,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fresh-foods', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:goat-milk-yogurts', 'en:plain-goat-yogurts']",0,[],[],77.0,4.9,3.8,3.5,,4.6,0.07
Yaourt brassé fruits mixes,20378240,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:stirred-yogurts', 'en:fruit-stirred-yogurts']",3,[],"['en:e14xx', 'en:e330', 'en:e331']",89.0,2.9,1.9,12.0,,3.0,0.11
Yaourt nature 4x125g,3256224221302,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],43.0,1.0,0.7,4.7,0.0,3.8,0.12
Actimel gout fraise 100 g x 12,3033491213199,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:milk-drinks-fermented-with-l-casei']",3,[],"['en:e1442', 'en:e14xx', 'en:e331']",75.0,1.5,1.0,11.6,0.3,2.7,0.1
Sahnejoghurt Griechischer Art,20917937,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'de:sahnejoghurt']",0,[],[],121.0,10.0,6.6,3.2,,4.6,0.0975
Natural,20248321,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],61.0,3.5,2.5,4.0,,3.3,0.13
Brassé nature au Lait de Brebis,3273220141076,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:stirred-yogurts', 'fr:fromages-blancs', 'en:plain-stirred-yogurts', 'en:sheep-milk-yogurts', 'fr:fromages-blancs-au-lait-de-brebis']",0,[],[],98.0,6.7,4.3,4.2,,5.3,0.11
"Iaurt grecesc olympus, Low Fat 2 %",5941875900413,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],65.0,2.0,1.2,3.8,,8.0,0.0005
Bífidus 0% con frutos silvestres,8480000213303,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:bifidus-yogurts']",2,[],"['en:e14xx', 'en:e440']",46.0,0.1,0.1,5.1,,3.8,0.0
actimel,3033491786167,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:fermented-milk-drinks-with-sugar', 'en:milk-drinks-fermented-with-l-casei', 'en:sweetened-fermented-milk-drinks-with-l-casei']",0,[],[],72.0,1.5,1.0,10.8,0.0,3.0,0.1
kefir bianco,8034066307317,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:yogurts', 'en:fermented-milk-drinks', 'en:kefir-yogurts', 'en:kefir']",0,[],[],89.0,5.0,3.0,6.4,,4.5,0.1
Natural Yogurt,7610900230815,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],64.0,3.5,2.2,4.7,,3.3,0.138
Fat free greek style yogurt,00316286,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],50.0,0.5,0.1,5.2,,6.4,0.1375
Organic Plain Whole Milk Yogurt w/probiotics,0052159000011,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:whole-milk-yogurts']",1,[],['en:e440'],70.6,4.12,2.65,3.53,0.0,3.53,0.0809
Total 2% Milkfat,0689544083023,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts', 'en:low-fat-yogurts']",0,[],[],70.6,2.06,1.47,2.94,0.0,10.0,0.0809
kefir protein vanilla,5060337221955,"['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:yogurts', 'en:fermented-milk-drinks', 'en:kefir-yogurts']",1,[],['en:e440'],68.0,0.4,0.2,4.9,0.0,10.6,0.0975
Laktose Frei Jogurt mild,4056489628903,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:кисело-мляко', 'en:млечни-десерти', 'en:млечни-продукти', 'en:ферментирали-млечни-десерти', 'en:ферментирали-млечни-продукти', 'en:ферментирали-продукти']",0,[],[],70.0,3.8,2.3,4.9,0.0,4.0,0.1
Skyr fruit rouge,3329770087316,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",1,[],['en:e412'],82.0,0.5,0.1,11.0,0.0,7.8,0.12
FRU FRU,4002334115241,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts']",5,[],"['en:e14xx', 'en:e160a', 'en:e330', 'en:e428', 'en:e440']",79.0,0.1,0.1,14.1,,3.0,0.29
Skyr pêche et mangue,3329770087286,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts']",2,[],"['en:e14xx', 'en:e440']",82.0,0.5,0.1,11.3,,7.8,0.12
,6111250012072,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:flavoured-yogurt-drinks', 'en:flavoured-drinkable-yogurts-with-sugar', 'en:fruit-flavoured-yogurt-drinks', 'en:strawberry-yogurt-drinks', 'en:yogurt-drinks-with-sugar']",0,[],[],72.0,1.1,0.7,9.2,0.0,2.3,0.0
Vache à boire vanille de Madagascar,3760122960749,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fresh-foods', 'en:fermented-drinks', 'en:yogurts', 'en:fermented-milk-drinks', 'en:unsweetened-beverages', 'en:drinkable-yogurts', 'en:vanilla-yogurt-drinks']",0,[],[],67.0,1.3,0.9,8.9,0.5,3.0,0.08
Danoino aux fruits fraise framboise abricot 50 g x 6,3033491225253,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:yogurts', 'en:fruit-yogurts', 'en:quarks', 'fr:fromages-blancs', 'en:cream-cheeses']",5,[],"['en:e1422', 'en:e1442', 'en:e14xx', 'en:e330', 'en:e412']",102.0,2.9,2.0,12.1,,6.4,0.08
Gervita fraise melba 100 g x 4,3033490192037,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:yogurts', 'en:fruit-yogurts', 'en:sweet-mousses', 'en:quarks', 'fr:fromages-blancs', 'en:cream-cheeses', 'en:fromages-blancs-with-fruits']",11,[],"['en:e120', 'en:e1422', 'en:e14xx', 'en:e160a', 'en:e160ai', 'en:e330', 'en:e331', 'en:e333', 'en:e412', 'en:e428', 'en:e440']",153.0,8.3,5.8,14.5,,4.4,0.11
Yaos Le Yaourt à la Greque Pulpe de Citron,3023290032022,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:greek-style-yogurts', 'en:lemon-yogurts']",1,[],['en:e412'],135.0,6.9,4.6,14.2,0.1,2.6,0.1
Oikos yogur griego natural,8410500021870,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:greek-style-yogurts']",0,[],[],122.0,10.0,6.3,4.1,,3.2,0.0975
Yop parfum fraise banane,3329770063334,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-dairy-desserts-with-fruits', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:flavoured-drinkable-yogurts-with-sugar']",0,[],[],65.0,0.8,0.5,10.6,,3.0,0.12
Yogur natural ecológico,29007905,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],75.0,3.8,2.4,4.7,,5.0,0.15
,8713108000811,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:frozen-foods', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks', 'en:fermented-milk-drinks-with-sugar', 'en:milk-drinks-fermented-with-l-casei']",0,[],[],66.0,0.0,0.0,13.6,0.0,1.3,0.04
Perle de lait,3329770080737,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'fr:specialites-laitieres', 'fr:specialites-laitieres-nature-non-sucrees']",1,[],['en:e14xx'],111.0,8.9,5.9,2.8,,3.2,0.13
FAGE TOTAL,5201054017135,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],93.0,5.0,3.6,3.0,0.1,9.0,0.1
Munch Bunch Fromage Frais Strawberry Vanilla,3023290453674,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts']",7,[],"['en:e120', 'en:e150a', 'en:e330', 'en:e331', 'en:e410', 'en:e412', 'en:e415']",92.9,2.71,1.76,10.7,,5.06,0.265
Lindhals Pro,3023290041703,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:quarks']",5,[],"['en:e100', 'en:e160a', 'en:e330', 'en:e950', 'en:e951']",61.3,0.2,0.133,2.73,,12.0,0.0983
"Skyr Passion Fruit, Mango & Papaya",5025840004761,"['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:yogurts', 'en:fermented-milk-drinks', 'en:drinkable-yogurts']",0,[],[],87.0,0.4,0.2,7.2,,10.3,0.0975
Yougurt,5060360506388,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:bifidus-yogurts', 'en:fruit-bifidus-yogurts']",5,[],"['en:e270', 'en:e407', 'en:e440', 'en:e950', 'en:e955']",47.8,0.087,0.087,6.61,0.609,4.61,0.0
Greek style coconut yoghurt,4088600155869,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],146.0,9.8,5.1,10.0,0.5,3.5,0.11
Little Yeos Organic,5036589254553,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:cow-milk-yogurts']",0,[],[],84.0,4.3,2.9,6.2,,3.9,0.09
Little Yeos Oganic Fromage Frais,5036589206118,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'fr:fromages-blancs', 'en:fromage-frais']",0,[],[],96.0,4.4,2.9,8.2,,4.0,0.11
Passion Fruit & Papaya Protein Yoghurt,6413300018332,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:yogurts-high-in-protein-on-a-fruit-layer']",3,[],"['en:e331', 'en:e440', 'en:e960']",72.0,0.2,0.1,6.3,,10.0,0.128
Yaourt grec nature 10%MG 1kg,3256229807419,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:greek-style-yogurts', 'fr:yaourt-grec']",0,[],[],129.0,10.0,7.1,4.0,0.5,5.6,0.16
HiPRO Saveur Vanille-Cookie,0034361485763,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:yogurts', 'en:fermented-milk-drinks', 'en:drinkable-yogurts', 'en:vanilla-yogurt-drinks']",6,[],"['en:e14xx', 'en:e270', 'en:e331', 'en:e440', 'en:e950', 'en:e955']",58.0,0.4,0.3,5.1,,8.3,0.17
Dost Up Yaourt à Boire Arôme de Fraise,6111250472791,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks']",0,[],[],75.0,14.2,0.0,14.0,,1.8,0.0
6111126004347,6111126004347,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts']",0,[],[],90.9,2.9,2.0,9.0,0.0,3.2,0.16
Yaourt gourmand 6 variétés,3456770005382,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:stirred-yogurts', 'en:sweetened-yogurts', 'en:fruit-stirred-yogurts']",1,[],['en:e407'],93.0,2.5,1.6,13.2,0.4,3.4,0.15
Yaourt Nature,3270190021438,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],43.0,1.0,0.7,4.8,,3.7,0.13
Yaourt bio sucré à la poire,3661344155114,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:stirred-yogurts', 'en:sweetened-yogurts', 'en:fruit-stirred-yogurts', 'en:pear-yogurts']",0,[],[],90.0,2.7,1.9,12.5,,3.6,0.14
Bifidus* nature,3245412058776,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts', 'en:bifidus-yogurts', 'en:plain-bifidus-yogurts']",0,[],[],63.0,3.5,2.1,4.1,,3.7,0.1
Proteínas Sabor Tropical,8480000213785,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:flavoured-fermented-dairy-desserts', 'en:flavoured-yogurts']",2,[],"['en:e14xx', 'en:e440']",51.0,0.4,0.2,4.3,,7.1,0.14
GREEK STYLE All Natural Yogurt,9300658228537,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],119.0,9.44,6.24,4.8,,4.24,0.142
Organic Greek Style Set Natural Bio-Live Yogurt,5021638100097,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],116.0,9.0,5.6,5.0,,3.6,0.1
Bonne Maman Yoghurt Rubarb and Strawberry,3608580023807,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts']",0,[],[],97.0,3.8,2.31,11.74,,3.16,0.1
Organic strawberry yoghurt,5036589255734,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:cow-milk-yogurts']",0,[],[],86.4,3.45,2.27,9.0,,4.09,0.341
Natural Yogurt,5059697775628,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts']",0,[],[],83.0,3.8,2.6,5.9,0.4,5.2,0.1375
Perly max Fromage frais Nature,6111242109483,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],117.0,8.0,5.0,0.0,,8.0,0.0
,4056489814764,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:frozen-foods', 'en:fermented-dairy-desserts', 'en:yogurts']",3,[],"['en:e14xx', 'en:e950', 'en:e955']",51.0,0.4,0.3,3.5,0.5,7.4,0.1
High Protein Strawberry Yogurt,4056489710837,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:yogurts-high-in-protein-on-a-fruit-layer']",1,[],['en:e330'],83.0,0.4,0.2,5.3,0.0,12.4,0.0975
Activia bífidus natural desnatado 0%,8410500002961,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:bifidus-yogurts', 'en:plain-bifidus-yogurts']",0,[],[],42.0,0.4,0.2,5.0,0.0,4.0,0.15
Yaourt Grec au lait de vache,3700286924416,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:greek-style-yogurts']",0,[],[],132.0,10.0,6.5,3.5,0.0,7.0,0.11
Actimel nature sans sucres ajoutes 100 g x 6,3033491460845,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks']",0,[],[],45.0,1.6,0.9,4.0,0.0,3.6,0.13
Yaourts nature 12x125g,3256224221203,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:plain-fermented-dairy-desserts', 'en:plain-yogurts']",0,[],[],43.0,1.0,0.7,4.7,0.0,3.8,0.12
Cuidacol natural,8480000220011,"['en:beverages-and-beverages-preparations', 'en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:desserts', 'en:dairy-desserts', 'en:dairy-drinks', 'en:fermented-dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:yogurt-drinks']",4,[],"['en:e200', 'en:e440', 'en:e950', 'en:e955']",47.0,1.4,0.8,0.5,,3.3,0.13
