product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Fêta AOP brebis-chèvre,5202258025773,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses', 'en:greek-cheeses', 'en:sheep-s-milk-cheeses', 'en:feta', 'en:feta-blocs']",0,[],[],261.0,20.0,14.0,2.3,,18.0,2.6
quesitos light,8480000512321,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads']",3,[],"['en:e330', 'en:e331', 'en:e452']",151.0,9.0,6.0,6.0,,11.5,1.8675
Крема сирене класик,5902899145181,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses']",2,[],"['en:e330', 'en:e410']",217.0,20.0,14.0,3.4,,5.8,0.66
Almette,4002671155948,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses', 'en:crema-de-branza-proaspata']",0,[],[],258.0,25.0,17.0,3.0,0.0,5.6,0.68
Extra Mature Cheddar,5018929050919,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:cheeses-from-the-united-kingdom', 'en:cheeses-from-england', 'en:cheddar-cheese', 'en:extra-mature-cheddar', 'en:pilgrims-choice']",0,[],[],416.0,34.09,21.7,0.1,0.0,25.4,0.0045
Mozzarella,5057545828847,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella']",1,[],['en:e330'],234.0,18.0,12.0,1.0,,17.0,0.6
Kiri 72p,6111028001031,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",0,[],[],230.0,20.0,13.0,2.0,0.0,9.0,1.6
Emmental râpé fondant,3270190207689,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:grated-cheese', 'en:grated-emmentaler']",0,[],[],377.0,29.0,20.0,0.5,0.5,28.0,0.7
Le Brebiou des Pyrénées,3222110003925,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:pasteurised-products', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:sheep-s-milk-cheeses', 'en:soft-cheese-with-a-natural-rind', 'en:industrial-cheese', 'en:pyrenees-cheeses']",0,[],[],303.0,27.0,19.0,0.5,,15.0,1.2
Tartare Ail & Fines herbes,3272770097529,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cow-cheeses', 'en:pasteurised-products', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'en:cream-cheeses', 'en:flavoured-uncured-soft-cheese-spreadable-with-around-30-40-fat', 'en:uncured-soft-cheese-spreadable-around-30-40-fat-flavoured']",0,[],[],333.0,32.0,22.0,2.2,,9.0,1.0
PRESIDENT CROQUE EMMENTAL 12 TRANCHES 200g,3032220061193,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:fresh-foods', 'en:cow-cheeses', 'en:cheese-preparations', 'en:french-cheeses', 'en:processed-cheeses', 'en:industrial-cheese', 'fr:fromages-fondus-a-l-emmental', 'fr:fromages-pour-croque-monsieur']",3,[],"['en:e330', 'en:e407', 'en:e452']",231.0,17.0,12.0,4.5,0.0,13.5,2.5
Philadelphia Balance,7622300318147,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses']",3,[],"['en:e330', 'en:e407', 'en:e412']",147.0,11.0,7.1,5.1,0.3,7.4,0.6875
Frischkäse Natur,4002468084000,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses']",1,[],['en:e941'],263.0,25.0,17.0,3.0,,5.6,0.67
Philadelphia original,8001590640258,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses', 'en:formaggio-fresco']",3,[],"['en:e401', 'en:e407', 'en:e412']",245.379222434671,24.6666666666667,16.3333333333333,0.0,0.333333333333333,3.66666666666667,1.83333333333333
Saint Agaûne fine saveur de viande séchée,3450160005259,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:meats-and-their-products', 'en:prepared-meats', 'en:cured-sausages', 'en:dry-sausages', 'fr:saucisses-seches', 'fr:saucisses-seches-de-jambon']",3,[],"['en:e250', 'en:e252', 'en:e422']",313.0,16.5,5.2,2.2,,38.9,10.9
Skyr,4056489564737,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:skyrs']",0,[],[],52.0,0.0,0.0,4.0,0.0,8.9,0.11
Frommage,3073781154467,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",2,[],"['en:e341', 'en:e452']",215.0,17.0,11.5,6.5,,9.0,0.26
Saint Agur Blue Cheese,3341502000110,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:blue-veined-cheeses', 'en:french-blue-veined-cheeses']",0,[],[],361.0,33.0,23.0,0.05,0.5,16.0,2.2
SCAN TO WIN Brunch in Wine LIGHT New York PHILADEL,7622201694104,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses']",1,[],['en:e412'],147.0,11.0,7.1,5.1,0.3,7.4,0.688
"British Mature Cheddar, Strength 4",4056489159988,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:cheeses-from-the-united-kingdom', 'en:cheeses-from-england', 'en:cheddar-cheese']",0,[],[],416.0,34.9,21.7,0.0,0.0,25.4,4.5
"Trio gourmand - Tomme fruitée, emmental, gruyère IGP France",11239303,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler']",0,[],[],358.0,28.0,18.0,0.5,,26.0,0.8
Emmental Râpé Fondant 3X70g,3228023910077,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler', 'en:pasteurized-cheeses', 'en:grated-cheese', 'en:grated-emmentaler', 'en:industrial-cheese']",0,[],[],373.0,29.0,21.0,0.5,,27.0,0.8
"Fromage frais nature 3,2% 4x100g",3250390007425,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'fr:fromages-blancs', 'fr:fromages-frais-nature-non-sucres-classiques']",0,[],[],75.0,3.2,2.3,3.3,0.0,7.2,0.09
Parmigiano reggiano,3564700203156,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:italian-cheeses', 'en:pasteurized-cheeses', 'en:grated-cheese', 'en:parmigiano-reggiano']",0,[],[],402.0,30.0,20.0,0.0,0.0,32.0,1.6
Petits fromages frais,4056489369363,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:petits-suisses', 'en:plain-fermented-dairy-desserts', 'en:plain-petit-suisse', 'en:plain-petit-suisse-around-4-fat']",1,[],['en:e202'],87.0,3.8,2.5,4.1,0.1,9.0,0.13
Extra Mature Cheddar,5057753902384,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:cheeses-from-the-united-kingdom', 'en:cheeses-from-england', 'en:cheddar-cheese', 'en:extra-mature-cheddar']",0,[],[],416.0,34.9,21.7,0.1,0.0,25.4,1.8
tartiner Greek style kiri,3073781141429,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:spreads', 'en:dairy-desserts', 'en:salted-spreads', 'en:fermented-dairy-desserts', 'en:yogurts', 'en:cheese-spreads', 'en:cottage-cheeses', 'en:greek-style-yogurts', 'fr:a']",3,[],"['en:e330', 'en:e440', 'en:e452']",0.0,0.0,0.0,0.0,,0.0,0.0
Dégustation Fruité & Gourmand,3123937110004,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:pasteurized-cheeses']",0,[],[],347.0,27.0,17.0,0.5,0.0,26.0,0.7
Mousse fouettée sur fromage blanc nature,20330675,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fresh-foods', 'en:creamy-puddings', 'en:plain-fermented-dairy-desserts', 'fr:fromages-blancs', 'en:cream-cheeses', 'fr:fromages-blancs-natures']",1,[],['en:e428'],132.0,10.4,6.8,3.7,0.0,6.7,0.08
Käse Géramont,3161710000678,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:camemberts', 'en:franzosischer-kase', 'en:kuhmilchkase', 'en:kase', 'en:pasteurisierter-kase', 'en:weichkase']",0,[],[],352.06,32.0,22.0,0.5,,17.0,1.38
Fromage blanc 0% de matière grasse,3250390010098,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:pasteurised-products', 'en:plain-fermented-dairy-desserts', 'en:pasteurized-cheeses', 'fr:fromages-blancs', 'en:fat-free-plain-fresh-cream-cheese', 'fr:fromages-blancs-natures', 'fr:fromages-alleges']",0,[],[],49.0,0.5,0.1,4.7,0.0,7.5,0.1
Fromage blanc,3245414638938,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'fr:fromages-blancs', 'fr:fromages-blancs-natures']",0,[],[],71.0,2.8,1.9,4.3,0.0,6.7,0.1
Queso fundido sandwich,8480000503718,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:melted-cheese', 'en:lacteos']",4,[],"['en:e160a', 'en:e160ai', 'en:e202', 'en:e330', 'en:e331']",288.0,20.0,14.0,1.6,,17.0,2.655
Queso fresco vaca,8480000511911,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:fresh-cheeses', 'en:pasteurized-cheeses']",0,[],[],170.0,11.4,7.7,3.7,,11.8,0.85
Original,7622210103673,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:spreadable-fats', 'en:cheese-spreads']",4,[],"['en:e202', 'en:e401', 'en:e407', 'en:e412']",250.0,24.7,16.3,2.67,0.333,4.0,2.67
Fromage tartinable ail et fines herbes,3412290070583,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses', 'fr:fromage-fouette']",0,[],[],245.0,23.0,16.0,3.0,,5.8,1.3
Parmigiano Reggiano AOP en copeaux,4056489192930,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:italian-cheeses', 'en:parmigiano-reggiano']",0,[],[],402.0,29.7,19.6,0.0,0.0,32.4,1.6
Queso Fresco ORIGINAL,4056489532866,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:frischkasezubereitung', 'en:lacteos', 'en:queso-untar', 'en:الأطعمة-المخمرة', 'en:جبن', 'en:منتجات-الألبان']",1,[],['en:e412'],238.0,22.5,15.7,3.0,0.0,5.5,0.65
Light Cheese Triangles,3073781160031,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads']",2,[],"['en:e451', 'en:e452']",147.0,7.0,4.7,6.0,,15.0,1.5
original cream cheese,0021000612239,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses', 'es:cremas-de-queso']",1,[],['en:e410'],357.0,35.7,21.4,3.57,,7.14,0.982
Fromage fondu hamburger,6111245340272,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:melted-cheese']",3,[],"['en:e331', 'en:e339', 'en:e452']",280.0,20.0,13.0,3.0,,15.0,3.75
Mozzarella,01483246,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:pasteurised-products', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella', 'en:pasteurized-cheeses', 'en:cow-mozzarella']",1,[],['en:e330'],245.0,18.5,13.0,1.5,0.5,18.0,0.4925
,6111203006332,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",0,[],[],270.0,21.0,12.0,3.6,,12.0,6.0
L'emmental français extra fin,3123930710737,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler', 'en:grated-cheese', 'en:grated-emmentaler']",0,[],[],369.0,29.0,19.0,0.5,,27.0,0.7
Cœur de crème,3564700070307,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:soft-cheese-with-a-natural-rind', 'en:soft-cheeses-with-washed-rind', 'en:industrial-cheese', 'fr:fromage-pate-mole']",0,[],[],351.0,31.0,21.0,0.5,0.0,18.0,1.2
Emmental Francese,3123930612505,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler', 'en:pasteurized-cheeses', 'en:industrial-cheese']",0,[],[],369.0,29.0,19.0,0.5,,27.0,0.4925
Körniger Frischkäse,4337256112925,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'en:fresh-cheeses', 'en:cottage-cheeses', 'en:plain-cottage-cheeses']",0,[],[],91.0,4.0,2.6,1.0,0.0,12.7,0.7
Crefee mit feinen  Kräutern,20094508,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses', 'de:frischkäsezubereitung']",2,[],"['en:e412', 'en:e941']",245.0,23.0,16.1,3.0,,6.0,1.3
British Mature Cheddar,4088600048437,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:cheeses-from-the-united-kingdom', 'en:cheeses-from-england', 'en:cheddar-cheese']",0,[],[],416.0,35.0,22.0,0.5,0.5,25.0,1.8
Parmigiano Reggiano D.O.P,01644432,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:italian-cheeses', 'en:parmigiano-reggiano']",0,[],[],402.0,29.7,19.6,0.5,0.5,32.4,1.4
Camembert,20024642,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:camemberts', 'en:pasteurised-products', 'en:cow-camemberts', 'en:pasteurized-cheeses', 'en:camemberts-from-pasteurized-cow-milk']",0,[],[],256.0,20.0,14.0,0.0,0.0,18.0,1.4
,3523230019934,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:french-cheeses', 'en:goat-cheeses', 'es:rulo-de-cabra', 'pt:chevre', 'pt:queijos-em-rolo']",0,[],[],291.0,23.0,16.0,1.0,,20.0,1.5
EMMENTAL Râpé,3560071178345,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:grated-cheese', 'en:grated-emmentaler']",0,[],[],369.0,29.0,21.0,0.0,0.0,27.0,0.83
Emmental rapé,3564700621639,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler', 'en:grated-cheese', 'en:grated-emmentaler']",0,[],[],374.0,29.0,20.0,2.0,0.0,27.0,0.9
St. Môret Frischkäse Nature,3272770004817,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cow-cheeses', 'en:fresh-foods', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'en:cream-cheeses', 'en:industrial-cheese']",0,[],[],207.0,17.8,13.2,3.0,0.0,8.3,1.3
Queso lonchas suave,8480000511829,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:sliced-cheeses', 'en:melted-cheese']",5,[],"['en:e202', 'en:e330', 'en:e331', 'en:e339', 'en:e407']",231.0,15.0,11.1,5.8,,10.5,0.725
Paysan Breton - Le Fromage Fouetté Madame Loïk - Figue Noix de nos régions françaises,3412290071870,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'en:cream-cheeses', 'en:industrial-cheese']",0,[],[],272.0,24.0,15.0,6.5,1.0,5.9,1.1
Comté,3564706596788,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:hard-cheeses', 'en:french-cheeses', 'en:comte']",0,[],[],410.0,34.0,24.0,0.5,0.5,26.0,0.9825
Goldessa,4056489526384,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:frozen-foods', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses']",1,[],['en:e330'],238.0,21.7,14.7,2.8,,7.2,0.78
,5998711723163,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses', 'ro:cremă-de-brânză-philadelphia']",0,[],[],225.0,21.0,14.0,4.3,0.2,5.4,0.7
La vache qui rit,3073781154481,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",2,[],"['en:e341', 'en:e452']",215.0,17.0,11.5,6.5,,9.0,1.7
Râpé Gran Vegiano,3073781155594,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:fermented-foods', 'en:plant-based-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:dairy-substitutes', 'en:vegan-products', 'en:frozen-foods', 'en:cheese-substitutes']",4,[],"['en:e14xx', 'en:e160', 'en:e170', 'en:e170i', 'en:e330']",266.0,10.0,9.0,2.0,0.0,0.5,3.5
Cypriot Halloumi,20775995,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:meat-alternatives', 'en:cypriot-cheeses', 'en:grilling-cheeses', 'en:halloumi']",0,[],[],302.0,24.0,16.0,1.4,0.5,20.0,2.5
Cheese Triangles,7622210317629,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cheeses-for-kids']",3,[],"['en:e330', 'en:e451', 'en:e500', 'en:e500i']",211.0,14.7,9.6,4.48,1.28,12.2,1.44
Cream Cheese,4002671158772,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses']",1,[],['en:e410'],232.0,22.1,15.5,2.1,,6.0,0.75
Coulommiers l'Extra-Crémeux,3176582003009,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:soft-cheese-with-a-natural-rind', 'en:soft-cheeses-with-washed-rind', 'en:coulommiers']",0,[],[],283.0,23.0,16.0,0.1,,18.0,1.5
BRIDELIGHT LE PTIT GOURMAND ALLEGE 5%MG 250g,3155250317914,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:refrigerated-foods', 'en:pasteurized-cheeses', 'en:industrial-cheese', 'fr:fromages-alleges']",0,[],[],145.0,5.0,3.5,0.5,2.0,25.0,1.3
Emmental,20681517,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler']",0,[],[],373.0,29.0,20.0,0.0,0.0,28.0,0.8
"Fromage blanc nature à 3,2% de matière grasse",3250390012108,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'fr:fromages-blancs', 'fr:fromages-blancs-natures']",0,[],[],75.0,3.2,2.3,3.3,0.5,7.2,0.09
mozzarella,4056489124498,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella', 'en:cow-mozzarella']",1,[],['en:e330'],248.0,19.0,12.9,1.5,,17.5,0.5
Bûche de chèvre fondante,3564700606865,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:goat-cheeses', 'es:rulo-de-cabra']",0,[],[],279.0,23.0,16.0,0.5,0.0,20.0,1.7
Perlas de Mozzarella,8480000510525,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella', 'en:cow-mozzarella']",1,[],['en:e330'],194.0,14.0,10.0,0.5,,15.0,0.6
Philadelphia,7622201500573,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:fermented-foods', 'en:plant-based-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:cheese-spreads-substitutes']",1,[],['en:e410'],217.0,21.0,17.0,1.2,1.5,2.9,0.76
Nature à tartiner,2006050037223,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:spreads', 'en:dairy-desserts', 'en:salted-spreads', 'en:fermented-dairy-desserts', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'fr:specialites-laitieres', 'fr:specialite-fromagere-au-lait-pasteurise']",1,[],['en:e270'],229.0,21.0,15.0,3.5,0.0,6.5,0.885
